window_id,source_csv,person,case,case_idx,front_video_path,side_video_path,front_fps,side_fps,window_sec,stride_sec,window_frames,stride_frames,min_coverage,start_frame,end_frame,start_time_sec,end_time_sec,center_time_sec,n_samples_in_window,samples_per_frame,front_duration_s,front_total_frames,side_duration_s,side_total_frames,label,split,fold_id
238,data\labeled_safe\doga_exhale_hold_labeled.csv,doga,exhale_hold,3,data\raw\videos\Doga\doga_3_front.mp4,data\raw\videos\Doga\doga_3_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,180,194,6.0,6.4667,6.2333,51,3.4,12.84,385,12.96,388,1,test,inference
393,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,182,196,6.0667,6.5333,6.3,50,3.3333,21.41,642,21.48,644,0,test,inference
393,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,182,196,6.0667,6.5333,6.3,50,3.3333,21.41,642,21.48,644,0,test,inference
393,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,182,196,6.0667,6.5333,6.3,50,3.3333,21.41,642,21.48,644,0,test,inference
393,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,182,196,6.0667,6.5333,6.3,50,3.3333,21.41,642,21.48,644,0,test,inference
393,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,182,196,6.0667,6.5333,6.3,50,3.3333,21.41,642,21.48,644,0,test,inference
393,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,182,196,6.0667,6.5333,6.3,50,3.3333,21.41,642,21.48,644,0,test,inference
281,data\labeled_safe\doga_inhale_hold_labeled.csv,doga,inhale_hold,2,data\raw\videos\Doga\doga_2_front.mp4,data\raw\videos\Doga\doga_2_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,184,198,6.1333,6.6,6.3667,50,3.3333,11.35,340,11.42,342,1,test,inference
281,data\labeled_safe\doga_inhale_hold_labeled.csv,doga,inhale_hold,2,data\raw\videos\Doga\doga_2_front.mp4,data\raw\videos\Doga\doga_2_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,184,198,6.1333,6.6,6.3667,50,3.3333,11.35,340,11.42,342,1,test,inference
281,data\labeled_safe\doga_inhale_hold_labeled.csv,doga,inhale_hold,2,data\raw\videos\Doga\doga_2_front.mp4,data\raw\videos\Doga\doga_2_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,184,198,6.1333,6.6,6.3667,50,3.3333,11.35,340,11.42,342,1,test,inference
281,data\labeled_safe\doga_inhale_hold_labeled.csv,doga,inhale_hold,2,data\raw\videos\Doga\doga_2_front.mp4,data\raw\videos\Doga\doga_2_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,184,198,6.1333,6.6,6.3667,50,3.3333,11.35,340,11.42,342,1,test,inference
281,data\labeled_safe\doga_inhale_hold_labeled.csv,doga,inhale_hold,2,data\raw\videos\Doga\doga_2_front.mp4,data\raw\videos\Doga\doga_2_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,184,198,6.1333,6.6,6.3667,50,3.3333,11.35,340,11.42,342,1,test,inference
281,data\labeled_safe\doga_inhale_hold_labeled.csv,doga,inhale_hold,2,data\raw\videos\Doga\doga_2_front.mp4,data\raw\videos\Doga\doga_2_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,184,198,6.1333,6.6,6.3667,50,3.3333,11.35,340,11.42,342,1,test,inference
239,data\labeled_safe\doga_exhale_hold_labeled.csv,doga,exhale_hold,3,data\raw\videos\Doga\doga_3_front.mp4,data\raw\videos\Doga\doga_3_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,188,202,6.2667,6.7333,6.5,51,3.4,12.84,385,12.96,388,1,test,inference
239,data\labeled_safe\doga_exhale_hold_labeled.csv,doga,exhale_hold,3,data\raw\videos\Doga\doga_3_front.mp4,data\raw\videos\Doga\doga_3_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,188,202,6.2667,6.7333,6.5,51,3.4,12.84,385,12.96,388,1,test,inference
319,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,188,202,6.2667,6.7333,6.5,50,3.3333,21.59,647,21.71,651,0,test,inference
319,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,188,202,6.2667,6.7333,6.5,50,3.3333,21.59,647,21.71,651,0,test,inference
239,data\labeled_safe\doga_exhale_hold_labeled.csv,doga,exhale_hold,3,data\raw\videos\Doga\doga_3_front.mp4,data\raw\videos\Doga\doga_3_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,188,202,6.2667,6.7333,6.5,51,3.4,12.84,385,12.96,388,1,test,inference
239,data\labeled_safe\doga_exhale_hold_labeled.csv,doga,exhale_hold,3,data\raw\videos\Doga\doga_3_front.mp4,data\raw\videos\Doga\doga_3_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,188,202,6.2667,6.7333,6.5,51,3.4,12.84,385,12.96,388,1,test,inference
239,data\labeled_safe\doga_exhale_hold_labeled.csv,doga,exhale_hold,3,data\raw\videos\Doga\doga_3_front.mp4,data\raw\videos\Doga\doga_3_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,188,202,6.2667,6.7333,6.5,51,3.4,12.84,385,12.96,388,1,test,inference
319,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,188,202,6.2667,6.7333,6.5,50,3.3333,21.59,647,21.71,651,0,test,inference
239,data\labeled_safe\doga_exhale_hold_labeled.csv,doga,exhale_hold,3,data\raw\videos\Doga\doga_3_front.mp4,data\raw\videos\Doga\doga_3_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,188,202,6.2667,6.7333,6.5,51,3.4,12.84,385,12.96,388,1,test,inference
319,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,188,202,6.2667,6.7333,6.5,50,3.3333,21.59,647,21.71,651,0,test,inference
319,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,188,202,6.2667,6.7333,6.5,50,3.3333,21.59,647,21.71,651,0,test,inference
319,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,188,202,6.2667,6.7333,6.5,50,3.3333,21.59,647,21.71,651,0,test,inference
394,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,190,204,6.3333,6.8,6.5667,50,3.3333,21.41,642,21.48,644,0,test,inference
394,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,190,204,6.3333,6.8,6.5667,50,3.3333,21.41,642,21.48,644,0,test,inference
394,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,190,204,6.3333,6.8,6.5667,50,3.3333,21.41,642,21.48,644,0,test,inference
394,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,190,204,6.3333,6.8,6.5667,50,3.3333,21.41,642,21.48,644,0,test,inference
394,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,190,204,6.3333,6.8,6.5667,50,3.3333,21.41,642,21.48,644,0,test,inference
394,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,190,204,6.3333,6.8,6.5667,50,3.3333,21.41,642,21.48,644,0,test,inference
282,data\labeled_safe\doga_inhale_hold_labeled.csv,doga,inhale_hold,2,data\raw\videos\Doga\doga_2_front.mp4,data\raw\videos\Doga\doga_2_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,192,206,6.4,6.8667,6.6333,51,3.4,11.35,340,11.42,342,1,test,inference
282,data\labeled_safe\doga_inhale_hold_labeled.csv,doga,inhale_hold,2,data\raw\videos\Doga\doga_2_front.mp4,data\raw\videos\Doga\doga_2_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,192,206,6.4,6.8667,6.6333,51,3.4,11.35,340,11.42,342,1,test,inference
282,data\labeled_safe\doga_inhale_hold_labeled.csv,doga,inhale_hold,2,data\raw\videos\Doga\doga_2_front.mp4,data\raw\videos\Doga\doga_2_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,192,206,6.4,6.8667,6.6333,51,3.4,11.35,340,11.42,342,1,test,inference
282,data\labeled_safe\doga_inhale_hold_labeled.csv,doga,inhale_hold,2,data\raw\videos\Doga\doga_2_front.mp4,data\raw\videos\Doga\doga_2_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,192,206,6.4,6.8667,6.6333,51,3.4,11.35,340,11.42,342,1,test,inference
282,data\labeled_safe\doga_inhale_hold_labeled.csv,doga,inhale_hold,2,data\raw\videos\Doga\doga_2_front.mp4,data\raw\videos\Doga\doga_2_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,192,206,6.4,6.8667,6.6333,51,3.4,11.35,340,11.42,342,1,test,inference
282,data\labeled_safe\doga_inhale_hold_labeled.csv,doga,inhale_hold,2,data\raw\videos\Doga\doga_2_front.mp4,data\raw\videos\Doga\doga_2_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,192,206,6.4,6.8667,6.6333,51,3.4,11.35,340,11.42,342,1,test,inference
240,data\labeled_safe\doga_exhale_hold_labeled.csv,doga,exhale_hold,3,data\raw\videos\Doga\doga_3_front.mp4,data\raw\videos\Doga\doga_3_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,196,210,6.5333,7.0,6.7667,51,3.4,12.84,385,12.96,388,1,test,inference
240,data\labeled_safe\doga_exhale_hold_labeled.csv,doga,exhale_hold,3,data\raw\videos\Doga\doga_3_front.mp4,data\raw\videos\Doga\doga_3_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,196,210,6.5333,7.0,6.7667,51,3.4,12.84,385,12.96,388,1,test,inference
320,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,196,210,6.5333,7.0,6.7667,50,3.3333,21.59,647,21.71,651,0,test,inference
320,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,196,210,6.5333,7.0,6.7667,50,3.3333,21.59,647,21.71,651,0,test,inference
320,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,196,210,6.5333,7.0,6.7667,50,3.3333,21.59,647,21.71,651,0,test,inference
240,data\labeled_safe\doga_exhale_hold_labeled.csv,doga,exhale_hold,3,data\raw\videos\Doga\doga_3_front.mp4,data\raw\videos\Doga\doga_3_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,196,210,6.5333,7.0,6.7667,51,3.4,12.84,385,12.96,388,1,test,inference
240,data\labeled_safe\doga_exhale_hold_labeled.csv,doga,exhale_hold,3,data\raw\videos\Doga\doga_3_front.mp4,data\raw\videos\Doga\doga_3_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,196,210,6.5333,7.0,6.7667,51,3.4,12.84,385,12.96,388,1,test,inference
240,data\labeled_safe\doga_exhale_hold_labeled.csv,doga,exhale_hold,3,data\raw\videos\Doga\doga_3_front.mp4,data\raw\videos\Doga\doga_3_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,196,210,6.5333,7.0,6.7667,51,3.4,12.84,385,12.96,388,1,test,inference
320,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,196,210,6.5333,7.0,6.7667,50,3.3333,21.59,647,21.71,651,0,test,inference
320,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,196,210,6.5333,7.0,6.7667,50,3.3333,21.59,647,21.71,651,0,test,inference
320,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,196,210,6.5333,7.0,6.7667,50,3.3333,21.59,647,21.71,651,0,test,inference
240,data\labeled_safe\doga_exhale_hold_labeled.csv,doga,exhale_hold,3,data\raw\videos\Doga\doga_3_front.mp4,data\raw\videos\Doga\doga_3_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,196,210,6.5333,7.0,6.7667,51,3.4,12.84,385,12.96,388,1,test,inference
395,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,198,212,6.6,7.0667,6.8333,50,3.3333,21.41,642,21.48,644,0,test,inference
395,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,198,212,6.6,7.0667,6.8333,50,3.3333,21.41,642,21.48,644,0,test,inference
395,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,198,212,6.6,7.0667,6.8333,50,3.3333,21.41,642,21.48,644,0,test,inference
395,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,198,212,6.6,7.0667,6.8333,50,3.3333,21.41,642,21.48,644,0,test,inference
395,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,198,212,6.6,7.0667,6.8333,50,3.3333,21.41,642,21.48,644,0,test,inference
395,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,198,212,6.6,7.0667,6.8333,50,3.3333,21.41,642,21.48,644,0,test,inference
283,data\labeled_safe\doga_inhale_hold_labeled.csv,doga,inhale_hold,2,data\raw\videos\Doga\doga_2_front.mp4,data\raw\videos\Doga\doga_2_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,200,214,6.6667,7.1333,6.9,51,3.4,11.35,340,11.42,342,1,test,inference
283,data\labeled_safe\doga_inhale_hold_labeled.csv,doga,inhale_hold,2,data\raw\videos\Doga\doga_2_front.mp4,data\raw\videos\Doga\doga_2_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,200,214,6.6667,7.1333,6.9,51,3.4,11.35,340,11.42,342,1,test,inference
283,data\labeled_safe\doga_inhale_hold_labeled.csv,doga,inhale_hold,2,data\raw\videos\Doga\doga_2_front.mp4,data\raw\videos\Doga\doga_2_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,200,214,6.6667,7.1333,6.9,51,3.4,11.35,340,11.42,342,1,test,inference
283,data\labeled_safe\doga_inhale_hold_labeled.csv,doga,inhale_hold,2,data\raw\videos\Doga\doga_2_front.mp4,data\raw\videos\Doga\doga_2_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,200,214,6.6667,7.1333,6.9,51,3.4,11.35,340,11.42,342,1,test,inference
283,data\labeled_safe\doga_inhale_hold_labeled.csv,doga,inhale_hold,2,data\raw\videos\Doga\doga_2_front.mp4,data\raw\videos\Doga\doga_2_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,200,214,6.6667,7.1333,6.9,51,3.4,11.35,340,11.42,342,1,test,inference
283,data\labeled_safe\doga_inhale_hold_labeled.csv,doga,inhale_hold,2,data\raw\videos\Doga\doga_2_front.mp4,data\raw\videos\Doga\doga_2_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,200,214,6.6667,7.1333,6.9,51,3.4,11.35,340,11.42,342,1,test,inference
321,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,204,218,6.8,7.2667,7.0333,51,3.4,21.59,647,21.71,651,0,test,inference
321,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,204,218,6.8,7.2667,7.0333,51,3.4,21.59,647,21.71,651,0,test,inference
241,data\labeled_safe\doga_exhale_hold_labeled.csv,doga,exhale_hold,3,data\raw\videos\Doga\doga_3_front.mp4,data\raw\videos\Doga\doga_3_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,204,218,6.8,7.2667,7.0333,51,3.4,12.84,385,12.96,388,1,test,inference
241,data\labeled_safe\doga_exhale_hold_labeled.csv,doga,exhale_hold,3,data\raw\videos\Doga\doga_3_front.mp4,data\raw\videos\Doga\doga_3_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,204,218,6.8,7.2667,7.0333,51,3.4,12.84,385,12.96,388,1,test,inference
241,data\labeled_safe\doga_exhale_hold_labeled.csv,doga,exhale_hold,3,data\raw\videos\Doga\doga_3_front.mp4,data\raw\videos\Doga\doga_3_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,204,218,6.8,7.2667,7.0333,51,3.4,12.84,385,12.96,388,1,test,inference
321,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,204,218,6.8,7.2667,7.0333,51,3.4,21.59,647,21.71,651,0,test,inference
321,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,204,218,6.8,7.2667,7.0333,51,3.4,21.59,647,21.71,651,0,test,inference
321,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,204,218,6.8,7.2667,7.0333,51,3.4,21.59,647,21.71,651,0,test,inference
241,data\labeled_safe\doga_exhale_hold_labeled.csv,doga,exhale_hold,3,data\raw\videos\Doga\doga_3_front.mp4,data\raw\videos\Doga\doga_3_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,204,218,6.8,7.2667,7.0333,51,3.4,12.84,385,12.96,388,1,test,inference
241,data\labeled_safe\doga_exhale_hold_labeled.csv,doga,exhale_hold,3,data\raw\videos\Doga\doga_3_front.mp4,data\raw\videos\Doga\doga_3_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,204,218,6.8,7.2667,7.0333,51,3.4,12.84,385,12.96,388,1,test,inference
241,data\labeled_safe\doga_exhale_hold_labeled.csv,doga,exhale_hold,3,data\raw\videos\Doga\doga_3_front.mp4,data\raw\videos\Doga\doga_3_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,204,218,6.8,7.2667,7.0333,51,3.4,12.84,385,12.96,388,1,test,inference
321,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,204,218,6.8,7.2667,7.0333,51,3.4,21.59,647,21.71,651,0,test,inference
396,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,206,220,6.8667,7.3333,7.1,50,3.3333,21.41,642,21.48,644,0,test,inference
396,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,206,220,6.8667,7.3333,7.1,50,3.3333,21.41,642,21.48,644,0,test,inference
396,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,206,220,6.8667,7.3333,7.1,50,3.3333,21.41,642,21.48,644,0,test,inference
396,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,206,220,6.8667,7.3333,7.1,50,3.3333,21.41,642,21.48,644,0,test,inference
396,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,206,220,6.8667,7.3333,7.1,50,3.3333,21.41,642,21.48,644,0,test,inference
396,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,206,220,6.8667,7.3333,7.1,50,3.3333,21.41,642,21.48,644,0,test,inference
284,data\labeled_safe\doga_inhale_hold_labeled.csv,doga,inhale_hold,2,data\raw\videos\Doga\doga_2_front.mp4,data\raw\videos\Doga\doga_2_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,208,222,6.9333,7.4,7.1667,51,3.4,11.35,340,11.42,342,1,test,inference
284,data\labeled_safe\doga_inhale_hold_labeled.csv,doga,inhale_hold,2,data\raw\videos\Doga\doga_2_front.mp4,data\raw\videos\Doga\doga_2_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,208,222,6.9333,7.4,7.1667,51,3.4,11.35,340,11.42,342,1,test,inference
284,data\labeled_safe\doga_inhale_hold_labeled.csv,doga,inhale_hold,2,data\raw\videos\Doga\doga_2_front.mp4,data\raw\videos\Doga\doga_2_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,208,222,6.9333,7.4,7.1667,51,3.4,11.35,340,11.42,342,1,test,inference
284,data\labeled_safe\doga_inhale_hold_labeled.csv,doga,inhale_hold,2,data\raw\videos\Doga\doga_2_front.mp4,data\raw\videos\Doga\doga_2_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,208,222,6.9333,7.4,7.1667,51,3.4,11.35,340,11.42,342,1,test,inference
284,data\labeled_safe\doga_inhale_hold_labeled.csv,doga,inhale_hold,2,data\raw\videos\Doga\doga_2_front.mp4,data\raw\videos\Doga\doga_2_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,208,222,6.9333,7.4,7.1667,51,3.4,11.35,340,11.42,342,1,test,inference
284,data\labeled_safe\doga_inhale_hold_labeled.csv,doga,inhale_hold,2,data\raw\videos\Doga\doga_2_front.mp4,data\raw\videos\Doga\doga_2_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,208,222,6.9333,7.4,7.1667,51,3.4,11.35,340,11.42,342,1,test,inference
322,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,212,226,7.0667,7.5333,7.3,51,3.4,21.59,647,21.71,651,0,test,inference
322,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,212,226,7.0667,7.5333,7.3,51,3.4,21.59,647,21.71,651,0,test,inference
242,data\labeled_safe\doga_exhale_hold_labeled.csv,doga,exhale_hold,3,data\raw\videos\Doga\doga_3_front.mp4,data\raw\videos\Doga\doga_3_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,212,226,7.0667,7.5333,7.3,51,3.4,12.84,385,12.96,388,1,test,inference
242,data\labeled_safe\doga_exhale_hold_labeled.csv,doga,exhale_hold,3,data\raw\videos\Doga\doga_3_front.mp4,data\raw\videos\Doga\doga_3_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,212,226,7.0667,7.5333,7.3,51,3.4,12.84,385,12.96,388,1,test,inference
242,data\labeled_safe\doga_exhale_hold_labeled.csv,doga,exhale_hold,3,data\raw\videos\Doga\doga_3_front.mp4,data\raw\videos\Doga\doga_3_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,212,226,7.0667,7.5333,7.3,51,3.4,12.84,385,12.96,388,1,test,inference
322,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,212,226,7.0667,7.5333,7.3,51,3.4,21.59,647,21.71,651,0,test,inference
242,data\labeled_safe\doga_exhale_hold_labeled.csv,doga,exhale_hold,3,data\raw\videos\Doga\doga_3_front.mp4,data\raw\videos\Doga\doga_3_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,212,226,7.0667,7.5333,7.3,51,3.4,12.84,385,12.96,388,1,test,inference
